"sku","name","meta_title","meta_keywords","meta_description"
"DUSG_237N_4_Aqua-Blue","Cool Turtle Boys","Buy Online Organic Cotton Boys T shirts With Aqua Blue size 4","tshirts,boys tshirts,boys organice shirts","meta description1"
"DUSG_237N_6_Aqua-Blue","Cool Turtle Boys","Buy Online Organic Cotton Boys T shirts With Aqua Blue size 6","tshirts,boys tshirts,boys organice shirts","meta description2"
"DUSG_237N_8_Aqua-Blue","Cool Turtle Boys","Buy Online Organic Cotton Boys T shirts With Aqua Blue size 8","tshirts,boys tshirts,boys organice shirts","meta description3"
"DUSG_237N_10_Aqua-Blue","Cool Turtle Boys","Buy Online Organic Cotton Boys T shirts With Aqua Blue size 10","tshirts,boys tshirts,boys organice shirts","meta description4"
"DUSG_237N_12_Aqua-Blue","Cool Turtle Boys","Buy Online Organic Cotton Boys T shirts With Aqua Blue size 12","tshirts,boys tshirts,boys organice shirts","meta description5"
"DUSG_235N_S_Light-Green","Classic Boys Polo","Buy Online Organic Cotton Boys Classic T shirts With Light Green size S","tshirts,boys tshirts,boys organice shirts","meta description6"
"DUSG_235N_M_Light-Green","Classic Boys Polo","Buy Online Organic Cotton Boys Classic T shirts With Light Green size M","Mens classic tshirts,tshirts","meta description7"
"DUSG_235N_L_Light-Green","Classic Boys Polo","Buy Online Organic Cotton Boys Classic T shirts With Light Green size L","Mens classic tshirts,tshirts","meta description8"
"DUSG_235N_XL_Light-Green","Classic Boys Polo","Buy Online Organic Cotton Boys Classic T shirts With Light Green size XL","Mens classic tshirts,tshirts","meta description9"
"DUSG_235N_XXL_Light-Green","Classic Boys Polo","Buy Online Organic Cotton Boys Classic T shirts With Light Green size XXL","Mens classic tshirts,tshirts","meta description10"
"DUSG_235N_3XL_Light-Green","Classic Boys Polo","Buy Online Organic Cotton Boys Classic T shirts With Light Green size 3XL","Mens classic tshirts,tshirts","meta description11"
"DUSG_237N","Cool Turtle Boys","Men Meta Title1","Men Meta Keywords","Men Meta Description"
"DUSG_235N","Classic Boys Polo","Kids Meta Title1","Kids Meta Keywords","Kids Meta Description"
